timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2045843987,40.810223315,-77.8705398465,345.469,-0.0,0.112449,0.81541,-0.547469,-0.681692,4.19312,5.05403,0.0,2,0,0,0
2046047989,40.8102229942,-77.8705402727,345.488,-0.0,0.0630981,0.777663,0.0279813,-0.85437,4.19302,5.05902,0.0,2,0,0,0
2046247953,40.8102227006,-77.870540653,345.397,-0.0,0.0459272,0.730905,0.533933,-0.926068,4.19386,5.05165,0.0,2,0,0,0
2046452286,40.810222171,-77.8705408752,345.284,-0.0,0.0213243,0.696997,0.505109,-0.91434,4.19537,5.05639,0.0,2,0,0,0
2046655947,40.8102211805,-77.8705405602,345.222,-0.0,0.00430796,0.701139,0.0932029,-0.823742,4.1757,5.04935,0.0,2,0,0,0
2046855954,40.8102199437,-77.8705397483,345.239,-0.0,0.0341368,0.745988,-0.482508,-0.658806,4.17868,5.05399,0.0,2,0,0,0
2047056003,40.810218531,-77.8705383027,345.33,-0.0,0.0361821,0.833773,-0.30779,-0.467677,4.18111,5.05891,0.0,2,0,0,0
2047255957,40.8102177064,-77.8705373924,345.3,-0.0,0.0388758,0.854836,0.322284,-0.322167,4.20794,5.05181,0.0,2,0,0,0
2047459952,40.8102170082,-77.8705371363,345.168,-0.0,0.0510529,0.84745,0.737916,-0.266418,4.18828,5.05648,0.0,2,0,0,0
2047663964,40.8102160714,-77.8705369826,345.006,-0.0,0.0126735,0.811744,0.744145,-0.29092,4.19138,5.04955,0.0,2,0,0,0
2047867956,40.8102150024,-77.8705364762,344.863,-0.0,-0.0387727,0.784109,0.402563,-0.383555,4.19385,5.05419,0.0,2,0,0,0
2048067947,40.8102137634,-77.8705358589,344.806,-0.0,-0.118889,0.7851,0.286327,-0.508116,4.19295,5.05901,0.0,2,0,0,0
2048271949,40.8102130025,-77.8705352314,344.722,-0.0,-0.163684,0.788233,0.728013,-0.627963,4.19285,5.05174,0.0,2,0,0,0
2048475958,40.8102131006,-77.870536387,344.566,-0.0,-0.152938,0.717099,0.93861,-0.728468,4.18913,5.05628,0.0,2,0,0,0
2048679947,40.8102133613,-77.8705389791,344.433,-0.0,-0.147464,0.616239,0.545633,-0.806219,4.18943,5.04933,0.0,2,0,0,0
2048879975,40.8102137165,-77.870540373,344.372,-0.0,-0.147523,0.563226,0.0337475,-0.86315,4.19017,5.05388,0.0,2,0,0,0
2049084321,40.8102141547,-77.8705403125,344.424,-0.0,-0.126098,0.554121,-0.467985,-0.905266,4.19202,5.05878,0.0,2,0,0,0
2049287976,40.8102150613,-77.8705393393,344.469,-0.0,-0.0989957,0.566515,-0.701624,-0.927507,4.19575,5.05169,0.0,2,0,0,0
2049487953,40.8102158703,-77.8705386509,344.541,-0.0,-0.0709921,0.570695,-0.702153,-0.933589,4.19733,5.05644,0.0,2,0,0,0
2049687955,40.8102166443,-77.870538133,344.621,-0.0,-0.0893655,0.595063,-0.650782,-0.927713,4.19871,5.04933,0.0,2,0,0,0
2049892053,40.8102173522,-77.8705373496,344.662,-0.0,-0.157214,0.66265,-0.705602,-0.916162,4.19887,5.05387,0.0,2,0,0,0
2050095973,40.8102178447,-77.8705364158,344.753,-0.0,-0.237346,0.763305,-0.650566,-0.901212,4.19924,5.05889,0.0,2,0,0,0
2050299958,40.8102177368,-77.8705358218,344.784,-0.0,-0.355185,0.824728,-0.5513,-0.88686,4.20059,5.05158,0.0,2,0,0,0
2050499989,40.8102175877,-77.870534898,344.825,-0.0,-0.461767,0.905213,-0.545739,-0.871015,4.20018,5.05625,0.0,2,0,0,0
2050704013,40.8102181917,-77.8705328632,344.875,-0.0,-0.521633,0.984075,-0.515194,-0.856227,4.20224,5.04935,0.0,2,0,0,0
2050907987,40.8102188466,-77.8705313407,344.911,-0.0,-0.543962,0.986007,-0.519928,-0.840376,4.20425,5.05396,0.0,2,0,0,0
2051112058,40.8102199052,-77.8705297336,344.985,-0.0,-0.513577,0.999277,-0.538574,-0.824536,4.20681,5.0591,0.0,2,0,0,0
2051311945,40.8102211194,-77.8705283862,345.064,-0.0,-0.461967,0.985625,-0.571415,-0.810877,4.20804,5.05175,0.0,2,0,0,0
2051515972,40.8102224065,-77.87052726,345.153,-0.0,-0.387761,0.982022,-0.459353,-0.800315,4.20545,5.05638,0.0,2,0,0,0
2051719945,40.8102236896,-77.8705266687,345.204,-0.0,-0.320158,0.95357,-0.346237,-0.793879,4.20761,5.04949,0.0,2,0,0,0
2051923963,40.8102249286,-77.8705260921,345.179,-0.0,-0.272317,0.930053,-0.308759,-0.791509,4.2082,5.0541,0.0,2,0,0,0
2052123977,40.8102261635,-77.8705256522,345.195,-0.0,-0.244725,0.899293,-0.223216,-0.793457,4.21035,5.05908,0.0,2,0,0,0
2052328558,40.8102275408,-77.8705255516,345.166,-0.0,-0.208738,0.847872,-0.108631,-0.795626,4.21184,5.05186,0.0,2,0,0,0
2052532750,40.8102288307,-77.8705256295,345.141,-0.0,-0.178845,0.801812,-0.0283858,-0.797937,4.2099,5.05656,0.0,2,0,0,0
2052733059,40.8102298953,-77.8705259763,345.129,-0.0,-0.172185,0.753615,0.0487616,-0.80202,4.20769,5.04932,0.0,2,0,0,0
2052932866,40.8102305695,-77.870526343,345.079,-0.0,-0.165948,0.70556,0.13073,-0.80743,4.20586,5.05384,0.0,2,0,0,0
2053136799,40.8102308846,-77.8705267647,345.05,-0.0,-0.166679,0.653616,0.199527,-0.812187,4.20522,5.05885,0.0,2,0,0,0
2053340753,40.8102309487,-77.8705270424,344.973,-0.0,-0.181117,0.620482,0.255109,-0.815721,4.20318,5.05143,0.0,2,0,0,0
2053544757,40.8102309653,-77.8705274181,344.909,-0.0,-0.195746,0.598215,0.150178,-0.819264,4.20194,5.05625,0.0,2,0,0,0
2053744809,40.8102307185,-77.8705278476,344.901,-0.0,-0.228479,0.59099,0.00152863,-0.822538,4.20165,5.04911,0.0,2,0,0,0
2053948749,40.8102300207,-77.8705281946,344.891,-0.0,-0.26422,0.584729,0.0161188,-0.825501,4.20123,5.05364,0.0,2,0,0,0
2054152749,40.8102293302,-77.8705280913,344.881,-0.0,-0.276888,0.583328,0.13134,-0.827182,4.19468,5.05838,0.0,2,0,0,0
2054357074,40.8102291338,-77.8705272421,344.88,-0.0,-0.287651,0.572287,0.109946,-0.82727,4.19055,5.05098,0.0,2,0,0,0
2054556845,40.8102294069,-77.8705261373,344.896,-0.0,-0.286553,0.557861,0.00832837,-0.82522,4.18914,5.05557,0.0,2,0,0,0
2054760787,40.8102300757,-77.8705251949,344.924,-0.0,-0.278528,0.520436,-0.20443,-0.822957,4.19106,5.04883,0.0,2,0,0,0
2054964798,40.8102307515,-77.8705247595,344.971,-0.0,-0.272067,0.467401,-0.543513,-0.821996,4.19119,5.05333,0.0,2,0,0,0
2055168787,40.8102314459,-77.8705248061,345.104,-0.0,-0.268587,0.452419,-0.868895,-0.824687,4.19141,5.05831,0.0,2,0,0,0
2055369105,40.8102318385,-77.8705254226,345.274,-0.0,-0.28488,0.439247,-1.10893,-0.830176,4.19155,5.05104,0.0,2,0,0,0
2055568760,40.8102319325,-77.8705257949,345.471,-0.0,-0.303462,0.422819,-1.12455,-0.83412,4.19018,5.05563,0.0,2,0,0,0
2055772787,40.8102318794,-77.8705258168,345.684,-0.0,-0.315152,0.413836,-1.11622,-0.83627,4.18954,5.04861,0.0,2,0,0,0
2055976791,40.8102316184,-77.8705258243,345.836,-0.0,-0.323092,0.407814,-0.842999,-0.838977,4.19101,5.0533,0.0,2,0,0,0
2056177110,40.8102314097,-77.8705260817,345.949,-0.0,-0.325202,0.392274,-0.500673,-0.841065,4.18971,5.05805,0.0,2,0,0,0
2056376812,40.810231404,-77.8705265966,345.975,-0.0,-0.328896,0.364874,-0.311822,-0.842136,4.18847,5.05083,0.0,2,0,0,0
2056580765,40.8102314717,-77.8705270122,345.989,-0.0,-0.335074,0.334878,-0.208461,-0.843162,4.18815,5.05546,0.0,2,0,0,0
2056784775,40.8102315535,-77.8705275409,346.003,-0.0,-0.319296,0.275668,-0.11045,-0.844066,4.18863,5.04866,0.0,2,0,0,0
2056988759,40.810231677,-77.8705283907,345.969,-0.0,-0.284209,0.180422,-0.0395731,-0.843286,4.18722,5.05311,0.0,2,0,0,0
2057188764,40.8102317612,-77.8705293138,345.957,-0.0,-0.232247,0.0773957,0.0422585,-0.841784,4.18756,5.05792,0.0,2,0,0,0
2057392757,40.8102319327,-77.8705311299,345.883,-0.0,-0.164248,-0.0579144,0.140868,-0.839245,4.18727,5.0509,0.0,2,0,0,0
2057596808,40.8102321296,-77.870533061,345.81,-0.0,-0.0966175,-0.198928,0.208972,-0.835926,4.18738,5.05555,0.0,2,0,0,0
2057800759,40.8102323135,-77.87053471,345.749,-0.0,-0.0605084,-0.280837,0.209705,-0.833725,4.1883,5.04878,0.0,2,0,0,0
2058000784,40.8102327549,-77.870535867,345.668,-0.0,-0.04912,-0.322562,0.145642,-0.833226,4.1862,5.0532,0.0,2,0,0,0
2058204779,40.8102334966,-77.8705365687,345.635,-0.0,-0.0722091,-0.309673,0.0831342,-0.832476,4.18604,5.05798,0.0,2,0,0,0
2058408793,40.8102342738,-77.870536827,345.585,-0.0,-0.0918318,-0.280543,-0.0336987,-0.830866,4.18596,5.05093,0.0,2,0,0,0
2058612782,40.8102348218,-77.8705370196,345.577,-0.0,-0.118153,-0.251506,-0.141038,-0.828643,4.18513,5.05553,0.0,2,0,0,0
2058812862,40.8102350633,-77.8705370109,345.607,-0.0,-0.149564,-0.226888,-0.21792,-0.825344,4.18478,5.04855,0.0,2,0,0,0
2059012757,40.8102351393,-77.8705369864,345.604,-0.0,-0.18388,-0.206135,-0.280966,-0.822217,4.18478,5.05302,0.0,2,0,0,0
2059217778,40.8102349518,-77.8705367989,345.659,-0.0,-0.238555,-0.188265,-0.334408,-0.807105,4.18591,5.058,0.0,2,0,0,0
2059421574,40.8102345025,-77.8705364468,345.704,-0.0,-0.272499,-0.178569,-0.373922,-0.765203,4.1864,5.05082,0.0,2,0,0,0
2059621577,40.8102338279,-77.8705359563,345.765,-0.0,-0.314349,-0.161144,-0.348521,-0.700436,4.1865,5.05546,0.0,2,0,0,0
2059825577,40.8102332842,-77.8705356063,345.83,-0.0,-0.351998,-0.13037,-0.233251,-0.618649,4.18773,5.04868,0.0,2,0,0,0
2060025562,40.810233049,-77.8705354075,345.848,-0.0,-0.375724,-0.104364,-0.113224,-0.528802,4.1878,5.05317,0.0,2,0,0,0
2060229559,40.8102328499,-77.8705351967,345.869,-0.0,-0.398692,-0.0870675,-0.0182619,-0.431648,4.18824,5.05797,0.0,2,0,0,0
2060429577,40.8102327104,-77.870534967,345.896,-0.0,-0.420925,-0.0626366,0.0636044,-0.334474,4.18892,5.05079,0.0,2,0,0,0
2060633663,40.8102329552,-77.8705349381,345.914,-0.0,-0.429331,-0.0582639,0.119052,-0.245474,4.18995,5.05562,0.0,2,0,0,0
2060837562,40.8102337169,-77.8705352658,345.918,-0.0,-0.371754,-0.0707247,0.158757,-0.184766,4.19015,5.04864,0.0,2,0,0,0
2061041547,40.8102351547,-77.8705351943,345.888,-0.0,-0.256312,-0.0843989,0.20066,-0.147229,4.19156,5.05333,0.0,2,0,0,0
2061241585,40.81023687,-77.8705355506,345.865,-0.0,-0.12539,-0.126506,0.262684,-0.131595,4.19204,5.05813,0.0,2,0,0,0
2061441546,40.8102388166,-77.8705359904,345.816,-0.0,-0.0395399,-0.174742,0.331988,-0.132571,4.19265,5.05087,0.0,2,0,0,0
2061645640,40.8102406626,-77.8705366011,345.755,-0.0,-0.0107608,-0.189858,0.345602,-0.146076,4.19254,5.05549,0.0,2,0,0,0
2061849569,40.8102420483,-77.8705368562,345.72,-0.0,-0.00189732,-0.179429,0.207973,-0.166034,4.19464,5.04871,0.0,2,0,0,0
2062053556,40.8102429166,-77.8705369108,345.698,-0.0,-0.000646953,-0.152625,0.0986546,-0.188484,4.19652,5.05325,0.0,2,0,0,0
2062253564,40.8102436546,-77.8705370022,345.701,-0.0,0.00762358,-0.120473,0.0340449,-0.210083,4.19894,5.0581,0.0,2,0,0,0
2062457560,40.8102443311,-77.870536664,345.72,-0.0,-0.00694094,-0.0911078,-0.0596719,-0.227636,4.20178,5.05109,0.0,2,0,0,0
2062661552,40.8102451126,-77.8705365598,345.756,-0.0,-0.0285685,-0.0657965,-0.105939,-0.23758,4.20404,5.05579,0.0,2,0,0,0
2062865561,40.8102458029,-77.8705361131,345.806,-0.0,-0.0484609,-0.0529912,-0.165781,-0.253554,4.20753,5.06103,0.0,2,0,0,0
2063065579,40.8102462848,-77.8705357286,345.812,-0.0,-0.0668375,-0.054678,-0.223807,-0.29329,4.21147,5.05349,0.0,2,0,0,0
2063269589,40.810246902,-77.8705355612,345.854,-0.0,-0.0706434,-0.0693286,-0.285654,-0.348559,4.21316,5.05832,0.0,2,0,0,0
2063473575,40.8102470485,-77.8705354852,345.904,-0.0,-0.0744935,-0.102127,-0.336022,-0.413782,4.19607,5.05112,0.0,2,0,0,0
2063673556,40.8102466178,-77.8705353016,345.969,-0.0,-0.102884,-0.124806,-0.368404,-0.483938,4.19963,5.05585,0.0,2,0,0,0
2063873565,40.8102462541,-77.8705346991,346.049,-0.0,-0.10845,-0.160584,-0.384874,-0.55419,4.20155,5.04878,0.0,2,0,0,0
2064077575,40.8102461225,-77.8705341559,346.03,-0.0,-0.0782744,-0.223119,-0.267888,-0.616458,4.20284,5.05328,0.0,2,0,0,0
2064281566,40.8102466257,-77.8705337736,346.053,-0.0,-0.0335076,-0.275485,-0.14638,-0.675129,4.20516,5.05827,0.0,2,0,0,0
2064481595,40.8102473202,-77.8705326776,346.02,-0.0,0.00520599,-0.309897,-0.0722492,-0.739669,4.2067,5.05094,0.0,2,0,0,0
2064685797,40.8102483257,-77.8705313132,345.976,-0.0,0.0347383,-0.328848,-0.0286427,-0.814012,4.20893,5.0556,0.0,2,0,0,0
2064885639,40.8102495913,-77.8705298977,345.968,-0.0,0.0781398,-0.320145,0.00384268,-0.8915,4.21016,5.06053,0.0,2,0,0,0
2065089567,40.8102504142,-77.8705287841,345.867,-0.0,0.0984757,-0.314611,0.0375568,-0.973256,4.21294,5.05322,0.0,2,0,0,0
2065293544,40.8102510459,-77.8705282797,345.828,-0.0,0.0939574,-0.323883,0.0513213,-1.05844,4.2142,5.05799,0.0,2,0,0,0
2065497556,40.8102521725,-77.8705279388,345.776,-0.0,0.0860061,-0.33219,0.058773,-1.1469,4.21793,5.05095,0.0,2,0,0,0
2065697554,40.8102538408,-77.8705275427,345.733,-0.0,0.0942633,-0.313569,0.0659343,-1.24216,4.22153,5.05566,0.0,2,0,0,0
2065902371,40.8102558993,-77.8705269423,345.716,-0.0,0.112106,-0.260646,0.0678389,-1.34551,4.22301,5.06079,0.0,2,0,0,0
2066106627,40.8102575054,-77.8705264814,345.626,-0.0,0.114924,-0.209354,0.0860015,-1.4545,4.22204,5.0531,0.0,2,0,0,0
2066306418,40.8102590395,-77.8705260047,345.581,-0.0,0.12655,-0.170485,0.0994436,-1.56885,4.22336,5.05789,0.0,2,0,0,0
2066510401,40.8102607848,-77.8705256933,345.491,-0.0,0.148415,-0.122055,0.124743,-1.69061,4.22576,5.05083,0.0,2,0,0,0
2066714382,40.810262828,-77.8705255075,345.394,-0.0,0.173924,-0.0855894,0.17968,-1.79601,4.22683,5.05547,0.0,2,0,0,0
2066918414,40.8102652639,-77.8705254089,345.315,-0.0,0.223222,-0.0608814,0.250626,-1.86507,4.22868,5.04864,0.0,2,0,0,0
2067118402,40.8102680277,-77.8705251006,345.191,-0.0,0.278129,-0.0450993,0.231164,-1.90051,4.22887,5.05312,0.0,2,0,0,0
2067322361,40.8102709766,-77.8705243188,345.108,-0.0,0.340767,-0.0258021,0.255347,-1.89434,4.22887,5.05789,0.0,2,0,0,0
2067526366,40.8102738181,-77.8705232123,345.005,-0.0,0.407863,-0.00133753,0.297899,-1.85015,4.2292,5.05078,0.0,2,0,0,0
2067730634,40.8102761386,-77.8705218082,344.899,-0.0,0.462221,0.0539838,0.3486,-1.77913,4.22762,5.05534,0.0,2,0,0,0
2067930666,40.8102780719,-77.8705201559,344.814,-0.0,0.512999,0.126286,0.34109,-1.69205,4.22537,5.06015,0.0,2,0,0,0
2068130611,40.8102798771,-77.8705185742,344.725,-0.0,0.549654,0.163754,0.267872,-1.59681,4.22672,5.05275,0.0,2,0,0,0
2068334447,40.8102818018,-77.8705174722,344.673,-0.0,0.602233,0.1762,0.162443,-1.49883,4.22756,5.05769,0.0,2,0,0,0
2068538435,40.8102833071,-77.8705168119,344.626,-0.0,0.668256,0.137133,0.0569547,-1.39901,4.22486,5.05041,0.0,2,0,0,0
2068742422,40.8102845191,-77.8705164732,344.592,-0.0,0.701421,0.118171,-0.0387136,-1.29076,4.22628,5.05521,0.0,2,0,0,0
2068942398,40.8102860613,-77.870516612,344.589,-0.0,0.76274,0.132825,-0.114252,-1.17528,4.22717,5.06015,0.0,2,0,0,0
2069146349,40.8102880022,-77.8705170943,344.633,-0.0,0.831089,0.154409,-0.177715,-1.04472,4.22756,5.05274,0.0,2,0,0,0
2069350394,40.8102899848,-77.8705176027,344.689,-0.0,0.91195,0.206201,-0.236005,-0.902124,4.22892,5.05772,0.0,2,0,0,0
2069554651,40.8102916761,-77.8705175834,344.753,-0.0,0.947512,0.256171,-0.272448,-0.750074,4.22759,5.0505,0.0,2,0,0,0
2069754461,40.810293084,-77.8705173228,344.822,-0.0,0.98211,0.331122,-0.299468,-0.59211,4.22597,5.05507,0.0,2,0,0,0
2069958382,40.8102942883,-77.8705165522,344.898,-0.0,0.992309,0.401176,-0.313396,-0.421136,4.22432,5.04826,0.0,2,0,0,0
2070162410,40.8102952524,-77.8705151219,344.889,-0.0,0.975896,0.48353,-0.238464,-0.238343,4.22102,5.05263,0.0,2,0,0,0
2070366394,40.8102958803,-77.8705135417,344.902,-0.0,0.934569,0.565657,-0.112589,-0.0422614,4.21965,5.05752,0.0,2,0,0,0
2070566404,40.8102961164,-77.8705121177,344.896,-0.0,0.86388,0.63872,0.0174146,0.150922,4.21443,5.05019,0.0,2,0,0,0
2070770650,40.8102960835,-77.870510843,344.864,-0.0,0.782572,0.682965,0.130048,0.335427,4.21215,5.0547,0.0,2,0,0,0
2070974383,40.8102959032,-77.8705096055,344.823,-0.0,0.692775,0.728127,0.0847946,0.485031,4.21068,5.05971,0.0,2,0,0,0
2071178417,40.8102952706,-77.8705082267,344.779,-0.0,0.570285,0.765891,-0.108281,0.581049,4.20639,5.05224,0.0,2,0,0,0
2071378364,40.8102940723,-77.8705068355,344.8,-0.0,0.410638,0.791242,-0.379931,0.621971,4.20271,5.05681,0.0,2,0,0,0
2071582364,40.8102924142,-77.8705052018,344.879,-0.0,0.291944,0.867144,-0.554528,0.617702,4.2003,5.04986,0.0,2,0,0,0
2071782383,40.8102906569,-77.8705033102,344.978,-0.0,0.282575,0.985304,-0.565814,0.583237,4.19874,5.05435,0.0,2,0,0,0
2071982402,40.8102891198,-77.8705011512,345.074,-0.0,0.335995,1.06301,-0.526481,0.525084,4.19859,5.05919,0.0,2,0,0,0
2072187192,40.8102878059,-77.8704989193,345.132,-0.0,0.392584,1.08168,-0.432214,0.446092,4.19694,5.0519,0.0,2,0,0,0
2072391199,40.8102867116,-77.8704968816,345.183,-0.0,0.463539,1.08504,-0.304473,0.362463,4.19436,5.05662,0.0,2,0,0,0
2072591427,40.8102863607,-77.8704951604,345.192,-0.0,0.569869,1.05533,-0.175078,0.276116,4.19432,5.04964,0.0,2,0,0,0
2072795168,40.8102867662,-77.8704935887,345.182,-0.0,0.724286,0.992418,-0.072932,0.191958,4.1951,5.05419,0.0,2,0,0,0
2072995318,40.8102875854,-77.8704921824,345.179,-0.0,0.913632,0.884894,0.0144308,0.114341,4.19559,5.05903,0.0,2,0,0,0
2073199212,40.8102886503,-77.8704910051,345.144,-0.0,1.12602,0.710053,-0.00888178,0.0309902,4.19692,5.05203,0.0,2,0,0,0
2073403222,40.8102894269,-77.8704900549,345.147,-0.0,1.26037,0.535897,-0.102429,-0.0624682,4.19524,5.05663,0.0,2,0,0,0
2073607218,40.8102894947,-77.870489358,345.166,-0.0,1.25894,0.336815,-0.197362,-0.170014,4.19595,5.04978,0.0,2,0,0,0
2073807206,40.8102893014,-77.8704890503,345.2,-0.0,1.13962,0.184398,-0.2614,-0.286285,4.19617,5.05432,0.0,2,0,0,0
2074011459,40.810289377,-77.8704889821,345.256,-0.0,0.991261,0.0555793,-0.309554,-0.412432,4.19776,5.05922,0.0,2,0,0,0
2074215186,40.8102888467,-77.870488922,345.362,-0.0,0.849724,-0.0135428,-0.398358,-0.565334,4.19709,5.05209,0.0,2,0,0,0
2074415252,40.8102884421,-77.8704888698,345.469,-0.0,0.702834,-0.0369412,-0.496927,-0.740477,4.19915,5.05685,0.0,2,0,0,0
2074615170,40.8102882443,-77.8704886802,345.596,-0.0,0.595323,-0.0387583,-0.55799,-0.934615,4.20146,5.0499,0.0,2,0,0,0
2074819234,40.8102880403,-77.8704884776,345.729,-0.0,0.473542,-0.0122078,-0.554501,-1.14433,4.2043,5.05456,0.0,2,0,0,0
2075023219,40.8102876882,-77.8704883391,345.836,-0.0,0.372782,0.00635347,-0.401643,-1.34562,4.20809,5.05975,0.0,2,0,0,0
2075227209,40.8102870191,-77.870488395,345.939,-0.0,0.272508,0.0261747,-0.103806,-1.51731,4.20841,5.05237,0.0,2,0,0,0
2075427403,40.8102856354,-77.8704885324,345.961,-0.0,0.104525,0.0319335,0.196629,-1.63685,4.20917,5.05714,0.0,2,0,0,0
2075627157,40.8102836951,-77.870488397,345.928,-0.0,-0.14965,0.0449908,0.416039,-1.70646,4.2081,5.04996,0.0,2,0,0,0
2075831414,40.8102817321,-77.8704886051,345.858,-0.0,-0.460959,0.0563299,0.499257,-1.71633,4.20845,5.05472,0.0,2,0,0,0
2076035164,40.8102800219,-77.870488705,345.777,-0.0,-0.699872,0.0594551,0.431192,-1.66763,4.2089,5.05963,0.0,2,0,0,0
2076239183,40.8102785145,-77.8704888525,345.709,-0.0,-0.780819,0.0283777,0.341489,-1.5692,4.20877,5.05246,0.0,2,0,0,0
2076439461,40.8102772871,-77.8704891941,345.652,-0.0,-0.740791,0.0543344,0.357625,-1.43381,4.20767,5.05717,0.0,2,0,0,0
2076643387,40.810276182,-77.870489447,345.594,-0.0,-0.68175,0.0663833,0.471279,-1.27617,4.20699,5.05001,0.0,2,0,0,0
2076847211,40.8102747838,-77.8704897766,345.514,-0.0,-0.624328,0.094548,0.667083,-1.10395,4.20707,5.05476,0.0,2,0,0,0
2077051412,40.8102730982,-77.87049011,345.38,-0.0,-0.581731,0.12318,0.844631,-0.926819,4.20653,5.05964,0.0,2,0,0,0
2077251551,40.8102715459,-77.8704911698,345.212,-0.0,-0.542427,0.133141,0.931889,-0.758105,4.20379,5.05223,0.0,2,0,0,0
2077455184,40.8102704712,-77.8704925527,345.037,-0.0,-0.492654,0.142182,0.942603,-0.590513,4.20266,5.05708,0.0,2,0,0,0
2077655158,40.8102699064,-77.8704936984,344.887,-0.0,-0.332354,0.21566,0.765746,-0.434913,4.20179,5.04996,0.0,2,0,0,0
2077859170,40.8102696697,-77.8704945331,344.786,-0.0,-0.138044,0.284858,0.49803,-0.278682,4.20057,5.05448,0.0,2,0,0,0
2078059173,40.810269869,-77.8704947678,344.741,-0.0,-0.0258961,0.339526,0.233373,-0.136746,4.17794,5.05913,0.0,2,0,0,0
2078263225,40.8102706113,-77.8704942972,344.747,-0.0,-0.0202038,0.370444,-0.0686579,-0.00936898,4.18029,5.05213,0.0,2,0,0,0
2078463992,40.8102711089,-77.8704937219,344.797,-0.0,-0.0294339,0.388597,-0.279851,0.105387,4.1805,5.05684,0.0,2,0,0,0
2078668001,40.810271399,-77.8704933437,344.847,-0.0,-0.00885114,0.424996,-0.331677,0.216762,4.18023,5.0498,0.0,2,0,0,0
2078867957,40.8102715402,-77.8704929409,344.885,-0.0,0.0814971,0.497776,-0.316814,0.314858,4.18012,5.05436,0.0,2,0,0,0
2079072300,40.8102718386,-77.8704925197,344.932,-0.0,0.158057,0.550145,-0.357778,0.38478,4.18023,5.05939,0.0,2,0,0,0
2079276066,40.8102720645,-77.8704918725,344.976,-0.0,0.184675,0.56562,-0.513286,0.396614,4.17935,5.05208,0.0,2,0,0,0
2079479954,40.810272053,-77.8704914578,345.071,-0.0,0.220292,0.561706,-0.644372,0.357762,4.17851,5.05692,0.0,2,0,0,0
2079679953,40.8102720522,-77.8704913088,345.196,-0.0,0.273221,0.559205,-0.661007,0.289521,4.1771,5.04978,0.0,2,0,0,0
2079883967,40.8102721837,-77.8704912623,345.315,-0.0,0.355842,0.53029,-0.507532,0.209182,4.17605,5.05429,0.0,2,0,0,0
2080087951,40.8102731978,-77.8704904392,345.41,-0.0,0.475167,0.517953,-0.393679,0.118891,4.17651,5.05932,0.0,2,0,0,0
2080287976,40.8102747361,-77.8704891268,345.454,-0.0,0.596881,0.47664,-0.342263,0.0180346,4.17752,5.0521,0.0,2,0,0,0
2080487950,40.8102760142,-77.8704880052,345.512,-0.0,0.689073,0.369139,-0.331978,-0.090343,4.18027,5.05692,0.0,2,0,0,0
2080692246,40.8102771025,-77.8704871382,345.562,-0.0,0.738172,0.199896,-0.312778,-0.211178,4.18054,5.04986,0.0,2,0,0,0
2080895958,40.810277702,-77.8704865865,345.611,-0.0,0.708342,0.0666725,-0.307899,-0.340785,4.18211,5.05464,0.0,2,0,0,0
2081099956,40.8102778748,-77.8704858299,345.682,-0.0,0.607506,0.0218117,-0.32385,-0.473022,4.18346,5.05956,0.0,2,0,0,0
2081299959,40.8102775881,-77.8704846204,345.777,-0.0,0.484625,0.0677489,-0.337243,-0.614252,4.18383,5.05221,0.0,2,0,0,0
2081503971,40.810277095,-77.8704836331,345.877,-0.0,0.368375,0.112685,-0.323901,-0.769748,4.1855,5.05714,0.0,2,0,0,0
2081707959,40.8102765726,-77.8704830302,345.959,-0.0,0.26388,0.144639,-0.295294,-0.93119,4.18681,5.05005,0.0,2,0,0,0
2081911950,40.8102761715,-77.8704818286,346.023,-0.0,0.167161,0.187837,-0.244744,-1.0954,4.18945,5.05487,0.0,2,0,0,0
